Date,Equity,Position,Trade,Close,Signal,Regime,Target_Pct
2015-06-17,11328.860376664836,14.036002005390403,,807.1287231445312,1,Calm/Bull,1.0
2015-06-18,11499.986689444544,14.036002005390403,,819.3206787109375,1,Calm/Bull,1.0
2015-06-19,11573.239644978903,14.036002005390403,,824.5396118164062,1,Calm/Bull,1.0
2015-06-22,11709.640902504309,14.036002005390403,,834.257568359375,1,Calm/Bull,1.0
2015-06-23,11659.434609930706,14.036002005390403,,830.6806030273438,1,Calm/Bull,1.0
2015-06-24,11809.927554283911,14.036002005390403,,841.4025268554688,1,Calm/Bull,1.0
2015-06-25,11688.7136895534,14.036002005390403,,832.7666015625,1,Calm/Bull,1.0
2015-06-26,11726.469712525908,14.036002005390403,,835.45654296875,1,Calm/Bull,1.0
2015-06-29,11475.241211055525,14.036002005390403,,817.5576782226562,1,Calm/Bull,1.0
2015-06-30,11544.480575928552,14.036002005390403,,822.4906616210938,1,Calm/Bull,1.0
2015-07-01,11464.784458096676,14.036002005390403,,816.8126831054688,1,Calm/Bull,1.0
2015-07-02,11492.617445715885,14.036002005390403,,818.795654296875,1,Calm/Bull,1.0
2015-07-03,11399.55868388498,14.036002005390403,,812.1656494140625,1,Calm/Bull,1.0
2015-07-06,11560.817646133799,14.036002005390403,,823.6546020507812,1,Calm/Bull,1.0
2015-07-07,11449.429154144977,14.036002005390403,,815.7186889648438,1,Calm/Bull,1.0
2015-07-08,11283.00521044532,14.036002005390403,,803.8617553710938,1,Calm/Bull,1.0
2015-07-09,11549.644700689812,14.036002005390403,,822.8585815429688,1,Transition,1.0
2015-07-10,11620.611151747094,14.036002005390403,,827.9146118164062,1,Calm/Bull,1.0
2015-07-13,11704.321716929879,14.036002005390403,,833.8786010742188,1,Calm/Bull,1.0
2015-07-14,11655.588930426176,14.036002005390403,,830.4066162109375,1,Calm/Bull,1.0
2015-07-15,11611.627904858147,14.036002005390403,,827.2745971679688,1,Calm/Bull,1.0
2015-07-16,11620.316450533115,14.036002005390403,,827.8936157226562,1,Calm/Bull,1.0
2015-07-20,11414.016177161528,14.036002005390403,,813.1956787109375,1,Calm/Bull,1.0
2015-07-21,11451.014886549272,14.036002005390403,,815.8316650390625,1,Calm/Bull,1.0
2015-07-22,11400.316854159319,14.036002005390403,,812.2196655273438,1,Calm/Bull,1.0
2015-07-23,10978.7759793899,1.7763568394002505e-15,SELL,783.3618774414062,-1,Stress/Bear,0.0
2015-07-24,10962.307815420814,13.927167504142302,BUY,787.1168212890625,1,Calm/Bull,1.0
2015-07-27,10772.885926680547,13.927167504142302,,773.5159301757812,1,Calm/Bull,1.0
2015-07-28,10866.475234239053,13.927167504142302,,780.23583984375,1,Calm/Bull,1.0
2015-07-29,10874.246362493623,13.927167504142302,,780.7938232421875,1,Calm/Bull,1.0
2015-07-30,10900.945483839912,13.927167504142302,,782.7108764648438,1,Calm/Bull,1.0
2015-07-31,11129.098907013697,13.927167504142302,,799.0927734375,1,Transition,1.0
2015-08-03,10885.987209513105,13.927167504142302,,781.6368408203125,1,Calm/Bull,1.0
2015-08-04,10895.847752912034,13.927167504142302,,782.3448486328125,1,Calm/Bull,1.0
2015-08-05,10881.837280817108,13.927167504142302,,781.3388671875,1,Calm/Bull,1.0
2015-08-06,10974.982013875817,13.927167504142302,,788.02685546875,1,Calm/Bull,1.0
2015-08-07,10922.615728052748,13.927167504142302,,784.266845703125,1,Calm/Bull,1.0
2015-08-10,10792.84332650124,13.927167504142302,,774.9489135742188,1,Calm/Bull,1.0
2015-08-11,11102.679451079326,13.927167504142302,,797.19580078125,1,Transition,1.0
2015-08-12,10887.477341631926,13.927167504142302,,781.7438354492188,1,Calm/Bull,1.0
2015-08-13,10735.769481252026,13.927167504142302,,770.8508911132812,1,Calm/Bull,1.0
2015-08-14,10766.897346659387,13.927167504142302,,773.0859375,1,Calm/Bull,1.0
2015-08-17,10713.054529467012,13.927167504142302,,769.2199096679688,1,Calm/Bull,1.0
2015-08-18,10579.034443832363,13.927167504142302,,759.5969848632812,1,Calm/Bull,1.0
2015-08-19,10471.315205820769,0.0,SELL,752.9920043945312,-1,Stress/Bear,0.0
2015-08-20,10455.608233012039,14.000283699421823,BUY,746.8140258789062,1,Calm/Bull,1.0
2015-08-21,10331.847058143974,14.000283699421823,,737.97412109375,1,Calm/Bull,1.0
2015-08-24,9973.047134222677,0.0,SELL,713.4161987304688,-1,Stress/Bear,0.0
2015-08-25,9958.087563521343,13.54670293224201,BUY,735.0930786132812,1,Transition,1.0
2015-08-26,9972.47432078581,13.54670293224201,,736.1550903320312,1,Calm/Bull,1.0
2015-08-27,10134.708986871437,13.54670293224201,,748.1310424804688,1,Calm/Bull,1.0
2015-08-28,10111.422283906126,13.54670293224201,,746.4120483398438,1,Calm/Bull,1.0
2015-08-31,10188.475771434294,13.54670293224201,,752.1000366210938,1,Calm/Bull,1.0
2015-09-01,9966.216081375767,13.54670293224201,,735.693115234375,1,Calm/Bull,1.0
2015-09-02,9977.919791092923,13.54670293224201,,736.5570678710938,1,Calm/Bull,1.0
2015-09-03,10025.062879538213,13.54670293224201,,740.037109375,1,Calm/Bull,1.0
2015-09-04,9882.280928289429,13.54670293224201,,729.4971313476562,1,Calm/Bull,1.0
2015-09-07,9735.395443919751,13.54670293224201,,718.6542358398438,1,Calm/Bull,1.0
2015-09-08,9760.59128611056,13.54670293224201,,720.51416015625,1,Calm/Bull,1.0
2015-09-09,9754.021333626455,13.54670293224201,,720.0291748046875,1,Calm/Bull,1.0
2015-09-10,9732.781022858244,13.54670293224201,,718.4612426757812,1,Calm/Bull,1.0
2015-09-11,9665.642822290736,13.54670293224201,,713.5051879882812,1,Calm/Bull,1.0
2015-09-14,9658.66689866773,13.54670293224201,,712.990234375,1,Calm/Bull,1.0
2015-09-15,9912.530325675665,13.54670293224201,,731.7301025390625,1,Transition,1.0
2015-09-16,10044.759507788449,13.54670293224201,,741.4910888671875,1,Calm/Bull,1.0
2015-09-17,10157.345805284458,13.54670293224201,,749.8020629882812,1,Calm/Bull,1.0
2015-09-18,10173.384559158947,13.54670293224201,,750.9860229492188,1,Calm/Bull,1.0
2015-09-21,10276.569028100113,13.54670293224201,,758.6029663085938,1,Calm/Bull,1.0
2015-09-22,10159.120172013741,13.54670293224201,,749.9330444335938,1,Calm/Bull,1.0
2015-09-23,10107.168268611547,13.54670293224201,,746.0980224609375,1,Calm/Bull,1.0
2015-09-28,9931.712668694952,13.54670293224201,,733.1461181640625,1,Calm/Bull,1.0
2015-09-29,10059.416636870472,13.54670293224201,,742.5730590820312,1,Transition,1.0
2015-09-30,10052.3456283575,13.54670293224201,,742.0510864257812,1,Calm/Bull,1.0
2015-10-01,10096.439385722828,13.54670293224201,,745.3060302734375,1,Calm/Bull,1.0
2015-10-02,10078.24592555919,13.54670293224201,,743.9630126953125,1,Calm/Bull,1.0
2015-10-05,10417.698155913744,13.54670293224201,,769.0209350585938,1,Transition,1.0
2015-10-06,10465.937614481603,13.54670293224201,,772.5819091796875,1,Calm/Bull,1.0
2015-10-07,10660.95507015222,13.54670293224201,,786.9778442382812,1,Transition,1.0
2015-10-08,10655.915570984007,13.54670293224201,,786.6058349609375,1,Calm/Bull,1.0
2015-10-09,10730.949951544368,13.54670293224201,,792.144775390625,1,Calm/Bull,1.0
2015-10-12,10742.491603536017,13.54670293224201,,792.9967651367188,1,Calm/Bull,1.0
2015-10-13,10614.950519911135,13.54670293224201,,783.5818481445312,1,Calm/Bull,1.0
2015-10-14,10753.342856543995,13.54670293224201,,793.7977905273438,1,Calm/Bull,1.0
2015-10-15,10737.506674826393,13.54670293224201,,792.6287841796875,1,Calm/Bull,1.0
2015-10-16,10631.883898576438,13.54670293224201,,784.8318481445312,1,Calm/Bull,1.0
2015-10-19,10801.338401698464,13.54670293224201,,797.3407592773438,1,Calm/Bull,1.0
2015-10-20,10893.114419473646,4.064010879672601,SELL,804.9607543945312,-1,Stress/Bear,0.3
2015-10-21,10851.965954610036,13.604942305589809,BUY,797.6488037109375,1,Calm/Bull,1.0
2015-10-22,10918.711050897939,13.604942305589809,,802.5547485351562,1,Calm/Bull,1.0
2015-10-23,10900.874493236557,13.604942305589809,,801.2437133789062,1,Calm/Bull,1.0
2015-10-26,10783.532696230624,13.604942305589809,,792.6187744140625,1,Calm/Bull,1.0
2015-10-27,10701.931275309584,13.604942305589809,,786.620849609375,1,Calm/Bull,1.0
2015-10-28,10684.761512611056,13.604942305589809,,785.3588256835938,1,Calm/Bull,1.0
2015-10-30,10803.491704608135,13.604942305589809,,794.0858154296875,1,Transition,1.0
2015-11-02,11369.32541613069,0.0,SELL,836.9315185546875,-1,Stress/Bear,0.0
2015-11-03,11352.271428006496,13.691711414942796,BUY,829.1345825195312,1,Calm/Bull,1.0
2015-11-04,11457.724514660562,13.691711414942796,,836.8365478515625,1,Calm/Bull,1.0
2015-11-05,11357.994971187705,13.691711414942796,,829.5526123046875,1,Calm/Bull,1.0
2015-11-06,11217.587239449153,13.691711414942796,,819.2976684570312,1,Calm/Bull,1.0
2015-11-09,11234.003253794559,13.691711414942796,,820.4966430664062,1,Calm/Bull,1.0
2015-11-10,11114.064563767288,13.691711414942796,,811.7366943359375,1,Calm/Bull,1.0
2015-11-11,11188.53330080393,13.691711414942796,,817.1756591796875,1,Calm/Bull,1.0
2015-11-12,11246.778228916644,13.691711414942796,,821.4296875,1,Calm/Bull,1.0
2015-11-13,11210.550013995953,13.691711414942796,,818.78369140625,1,Calm/Bull,1.0
2015-11-16,11096.580555819079,13.691711414942796,,810.459716796875,1,Calm/Bull,1.0
2015-11-17,11111.161426227278,13.691711414942796,,811.524658203125,1,Calm/Bull,1.0
2015-11-18,11023.713809186636,13.691711414942796,,805.1377563476562,1,Calm/Bull,1.0
2015-11-19,11013.718291594221,13.691711414942796,,804.40771484375,1,Calm/Bull,1.0
2015-11-20,11046.647258671517,13.691711414942796,,806.812744140625,1,Calm/Bull,1.0
2015-11-23,10918.370196055237,13.691711414942796,,797.4437866210938,1,Calm/Bull,1.0
2015-11-24,10423.25790479572,0.0,SELL,762.4259643554688,-1,Stress/Bear,0.0
2015-11-25,10407.623017938527,13.545227257182846,BUY,768.3609008789062,1,Calm/Bull,1.0
2015-11-26,10158.5417982287,13.545227257182846,,749.9720458984375,1,Calm/Bull,1.0
2015-11-27,10245.338232191703,13.545227257182846,,756.3799438476562,1,Calm/Bull,1.0
2015-11-30,10190.400033846105,13.545227257182846,,752.3240356445312,1,Calm/Bull,1.0
2015-12-01,10400.714819759754,13.545227257182846,,767.8508911132812,1,Transition,1.0
2015-12-02,10347.821963957751,13.545227257182846,,763.9459838867188,1,Calm/Bull,1.0
2015-12-03,10220.198872423856,13.545227257182846,,754.5239868164062,1,Calm/Bull,1.0
2015-12-04,10059.350125479872,13.545227257182846,,742.6490478515625,1,Calm/Bull,1.0
2015-12-07,10011.075411734668,13.545227257182846,,739.0850830078125,1,Calm/Bull,1.0
2015-12-08,9901.629744010814,13.545227257182846,,731.0050659179688,1,Calm/Bull,1.0
2015-12-09,10102.477586728543,13.545227257182846,,745.8330078125,1,Transition,1.0
2015-12-10,9785.787897040615,0.0,SELL,723.5381469726562,-1,Stress/Bear,0.0
2015-12-11,9781.384292486946,4.17093891627803,BUY,702.7992553710938,-1,Stress/Bear,0.3
2015-12-14,9740.859690294159,4.17093891627803,,693.0833129882812,-1,Stress/Bear,0.3
2015-12-15,9855.137113222916,0.0,SELL,721.5641479492188,-1,Stress/Bear,0.0
2015-12-16,9840.354407553083,13.511139987135325,BUY,728.3141479492188,1,Calm/Bull,1.0
2015-12-17,9959.265468981608,13.511139987135325,,737.1151123046875,1,Calm/Bull,1.0
2015-12-18,9790.17417878006,13.511139987135325,,724.6001586914062,1,Calm/Bull,1.0
2015-12-21,9897.019942781995,4.053341996140597,SELL,733.278076171875,-1,Stress/Bear,0.3
2015-12-22,9877.46820226283,13.511952510404472,BUY,731.01708984375,1,Calm/Bull,1.0
2015-12-23,10004.858600235068,13.511952510404472,,740.445068359375,1,Calm/Bull,1.0
2015-12-24,10005.602483362776,13.511952510404472,,740.5001220703125,1,Calm/Bull,1.0
2015-12-25,10024.397490547353,13.511952510404472,,741.89111328125,1,Calm/Bull,1.0
2015-12-28,10031.652412802849,13.511952510404472,,742.4280395507812,1,Calm/Bull,1.0
2015-12-29,9986.982313454335,13.511952510404472,,739.1220703125,1,Calm/Bull,1.0
2015-12-30,9890.791297526841,13.511952510404472,,732.0031127929688,1,Calm/Bull,1.0
2015-12-31,9691.667309386909,13.511952510404472,,717.2662353515625,1,Calm/Bull,1.0
2016-01-04,9528.362695843192,13.511952510404472,,705.1802978515625,1,Calm/Bull,1.0
2016-01-05,9551.291944845072,13.511952510404472,,706.8772583007812,1,Calm/Bull,1.0
2016-01-06,9620.1753575301,13.511952510404472,,711.9752197265625,1,Calm/Bull,1.0
2016-01-07,9660.440712105785,13.511952510404472,,714.9552001953125,1,Calm/Bull,1.0
2016-01-08,9541.172000432523,13.511952510404472,,706.1282958984375,1,Calm/Bull,1.0
2016-01-11,9600.055875508384,13.511952510404472,,710.4862060546875,1,Calm/Bull,1.0
2016-01-12,9693.47753495822,13.511952510404472,,717.4002075195312,1,Transition,1.0
2016-01-13,9797.288817072,13.511952510404472,,725.0831298828125,1,Calm/Bull,1.0
2016-01-14,9720.527830511275,13.511952510404472,,719.4021606445312,1,Calm/Bull,1.0
2016-01-15,9601.812495311067,13.511952510404472,,710.6162109375,1,Calm/Bull,1.0
2016-01-18,9598.799026410126,13.511952510404472,,710.3931884765625,1,Calm/Bull,1.0
2016-01-19,9603.3258273946,13.511952510404472,,710.7282104492188,1,Calm/Bull,1.0
2016-01-20,9404.809646200478,13.511952510404472,,696.0363159179688,1,Calm/Bull,1.0
2016-01-21,9264.812820855555,13.511952510404472,,685.6753540039062,1,Calm/Bull,1.0
2016-01-22,9491.272452178464,13.511952510404472,,702.435302734375,1,Transition,1.0
2016-01-25,9531.146072291107,13.511952510404472,,705.3862915039062,1,Calm/Bull,1.0
2016-01-26,9702.733189439681,13.511952510404472,,718.085205078125,1,Transition,1.0
2016-01-27,9735.7015618491,13.511952510404472,,720.525146484375,1,Calm/Bull,1.0
2016-01-28,9786.303758024234,13.511952510404472,,724.2701416015625,1,Calm/Bull,1.0
2016-01-29,9928.678205383774,13.511952510404472,,734.8070678710938,1,Calm/Bull,1.0
2016-02-01,9924.165424369558,13.511952510404472,,734.4730834960938,1,Calm/Bull,1.0
2016-02-02,9796.95151308172,13.511952510404472,,725.0581665039062,1,Calm/Bull,1.0
2016-02-03,9899.803664289153,13.511952510404472,,732.6701049804688,1,Calm/Bull,1.0
2016-02-04,10067.080877640157,13.511952510404472,,745.050048828125,1,Calm/Bull,1.0
2016-02-05,10026.28853712367,13.511952510404472,,742.0310668945312,1,Calm/Bull,1.0
2016-02-08,9729.256499051931,13.511952510404472,,720.0481567382812,1,Calm/Bull,1.0
2016-02-09,9649.536474063025,13.511952510404472,,714.148193359375,1,Calm/Bull,1.0
2016-02-10,9676.425952310201,13.511952510404472,,716.1382446289062,1,Calm/Bull,1.0
2016-02-11,9585.557576855252,13.511952510404472,,709.4132080078125,1,Calm/Bull,1.0
2016-02-12,9584.97698514582,13.511952510404472,,709.3702392578125,1,Calm/Bull,1.0
2016-02-15,9594.52953311506,13.511952510404472,,710.0772094726562,1,Calm/Bull,1.0
2016-02-16,9586.571138234358,13.511952510404472,,709.4882202148438,1,Calm/Bull,1.0
2016-02-17,9837.338923869043,13.511952510404472,,728.0471801757812,1,Transition,1.0
2016-02-18,9924.003782359545,13.511952510404472,,734.4611206054688,1,Calm/Bull,1.0
2016-02-19,9865.754104761743,13.511952510404472,,730.150146484375,1,Calm/Bull,1.0
2016-02-22,10119.574945095741,13.511952510404472,,748.93505859375,1,Transition,1.0
2016-02-23,10201.442499646237,13.511952510404472,,754.9939575195312,1,Calm/Bull,1.0
2016-02-24,10007.872069136009,13.511952510404472,,740.6680908203125,1,Calm/Bull,1.0
2016-02-25,10161.191165040811,13.511952510404472,,752.0150146484375,1,Calm/Bull,1.0
2016-02-26,10124.316993858853,13.511952510404472,,749.2860107421875,1,Calm/Bull,1.0
2016-02-29,10243.951049462905,13.511952510404472,,758.1399536132812,1,Calm/Bull,1.0
2016-03-01,10263.00336433689,13.511952510404472,,759.5499877929688,1,Calm/Bull,1.0
2016-03-02,10375.502904488825,13.511952510404472,,767.8759155273438,1,Calm/Bull,1.0
2016-03-03,10380.948425877143,13.511952510404472,,768.2789306640625,1,Calm/Bull,1.0
2016-03-04,10429.969664229862,13.511952510404472,,771.9069213867188,1,Calm/Bull,1.0
2016-03-07,10469.532370884472,13.511952510404472,,774.8348999023438,1,Calm/Bull,1.0
2016-03-08,10496.420199723381,13.511952510404472,,776.8248291015625,1,Calm/Bull,1.0
2016-03-09,10639.012368973958,13.511952510404472,,787.3778686523438,1,Calm/Bull,1.0
2016-03-10,10677.723156259473,13.511952510404472,,790.2427978515625,1,Calm/Bull,1.0
2016-03-11,10725.758048469464,13.511952510404472,,793.7977905273438,1,Calm/Bull,1.0
2016-03-14,10824.489153125722,13.511952510404472,,801.104736328125,1,Calm/Bull,1.0
2016-03-15,10678.587446190559,13.511952510404472,,790.3067626953125,1,Calm/Bull,1.0
2016-03-16,10724.271931622312,13.511952510404472,,793.6878051757812,1,Calm/Bull,1.0
2016-03-17,10995.57649956987,13.511952510404472,,813.7666625976562,1,Calm/Bull,1.0
2016-03-18,11207.213723515488,13.511952510404472,,829.4296264648438,1,Transition,1.0
2016-03-21,11269.273534206433,13.511952510404472,,834.0225830078125,1,Calm/Bull,1.0
2016-03-22,11048.138192764336,13.511952510404472,,817.6566772460938,1,Calm/Bull,1.0
2016-03-23,10861.349304337424,13.511952510404472,,803.8327026367188,1,Calm/Bull,1.0
2016-03-24,10993.04960610723,13.511952510404472,,813.5796508789062,1,Calm/Bull,1.0
2016-03-25,10992.793123121957,13.511952510404472,,813.5606689453125,1,Calm/Bull,1.0
2016-03-28,10991.184950063162,13.511952510404472,,813.441650390625,1,Calm/Bull,1.0
2016-03-29,11043.746643257628,13.511952510404472,,817.3316650390625,1,Calm/Bull,1.0
2016-03-30,11203.754089678749,13.511952510404472,,829.173583984375,1,Calm/Bull,1.0
2016-03-31,11251.073138701544,13.511952510404472,,832.6755981445312,1,Calm/Bull,1.0
2016-04-01,11128.303557984907,13.511952510404472,,823.589599609375,1,Calm/Bull,1.0
2016-04-04,11332.806266478408,13.511952510404472,,838.7245483398438,1,Calm/Bull,1.0
2016-04-05,11210.010295229526,13.511952510404472,,829.6365966796875,1,Calm/Bull,1.0
2016-04-06,11013.709269335877,13.511952510404472,,815.108642578125,1,Calm/Bull,1.0
2016-04-07,10966.876795751385,13.511952510404472,,811.6426391601562,1,Calm/Bull,1.0
2016-04-08,11147.585140607787,13.511952510404472,,825.0166015625,1,Calm/Bull,1.0
2016-04-11,11348.290911274267,13.511952510404472,,839.8705444335938,1,Transition,1.0
2016-04-12,11312.119388013381,13.511952510404472,,837.1935424804688,1,Calm/Bull,1.0
2016-04-13,11579.236108375013,13.511952510404472,,856.9624633789062,1,Transition,1.0
2016-04-14,11591.166278358869,13.511952510404472,,857.8453979492188,1,Calm/Bull,1.0
2016-04-15,11562.562240219779,13.511952510404472,,855.7284545898438,1,Calm/Bull,1.0
2016-04-18,11666.658045259346,13.511952510404472,,863.4324340820312,1,Calm/Bull,1.0
2016-04-19,11654.13243889167,13.511952510404472,,862.5054321289062,1,Calm/Bull,1.0
2016-04-20,11559.441559781584,13.511952510404472,,855.4974975585938,1,Calm/Bull,1.0
2016-04-21,11575.736888739902,13.511952510404472,,856.7034912109375,1,Calm/Bull,1.0
2016-04-22,11597.07115994911,13.511952510404472,,858.2824096679688,1,Calm/Bull,1.0
2016-04-25,11499.880602612766,13.511952510404472,,851.0894775390625,1,Calm/Bull,1.0
2016-04-26,11587.3025394971,13.511952510404472,,857.5594482421875,1,Calm/Bull,1.0
2016-04-27,11535.66039141061,13.511952510404472,,853.7374877929688,1,Calm/Bull,1.0
2016-04-28,11549.658919359317,13.511952510404472,,854.7734985351562,1,Calm/Bull,1.0
2016-04-29,11529.39099059371,13.511952510404472,,853.2734985351562,1,Calm/Bull,1.0
2016-05-02,11326.99622586343,13.511952510404472,,838.2945556640625,1,Calm/Bull,1.0
2016-05-03,10937.624037919162,0.0,SELL,810.6937255859375,-1,Stress/Bear,0.0
2016-05-04,10921.217601862285,13.757770211855817,BUY,793.82177734375,1,Calm/Bull,1.0
2016-05-05,10827.142634202077,13.757770211855817,,786.9838256835938,1,Calm/Bull,1.0
2016-05-06,10781.646433771866,13.757770211855817,,783.6768798828125,1,Calm/Bull,1.0
2016-05-09,10877.123713215144,13.757770211855817,,790.6167602539062,1,Calm/Bull,1.0
2016-05-10,10841.395831930107,13.757770211855817,,788.0198364257812,1,Calm/Bull,1.0
2016-05-11,10872.405395904327,13.757770211855817,,790.2738037109375,1,Calm/Bull,1.0
2016-05-12,10772.854694628915,13.757770211855817,,783.037841796875,1,Calm/Bull,1.0
2016-05-13,10704.643562435955,13.757770211855817,,778.079833984375,1,Calm/Bull,1.0
2016-05-16,10593.385657041053,13.757770211855817,,769.992919921875,1,Calm/Bull,1.0
2016-05-17,10631.56296555436,13.757770211855817,,772.7678833007812,1,Calm/Bull,1.0
2016-05-18,10626.982360298887,13.757770211855817,,772.4349365234375,1,Calm/Bull,1.0
