Date,market,Close,Regime_Name,Stress_Score,Signal,Signal_Label,Signal_Reason
2015-03-18,sp500,2099.5,Transition,0.002953098791855,1,BUY,Transition BUY=0.00
2015-03-19,sp500,2089.27001953125,Calm/Bull,2.958157449391054e-06,1,BUY,Calm/Bull low stress=0.00
2015-03-20,sp500,2108.10009765625,Transition,9.210549867318444e-05,1,BUY,Transition BUY=0.00
2015-03-23,sp500,2104.419921875,Calm/Bull,1.8437176867008029e-06,1,BUY,Calm/Bull low stress=0.00
2015-03-24,sp500,2091.5,Calm/Bull,4.864278665617247e-06,1,BUY,Calm/Bull low stress=0.00
2015-03-25,sp500,2061.050048828125,Transition,0.0001917095429844,1,BUY,Transition BUY=0.00
2015-03-26,sp500,2056.14990234375,Calm/Bull,6.564665756667467e-06,1,BUY,Calm/Bull low stress=0.00
2015-03-27,sp500,2061.02001953125,Transition,0.0001138061201656,1,BUY,Transition BUY=0.00
2015-03-30,sp500,2086.239990234375,Transition,4.563460310922293e-05,1,BUY,Transition BUY=0.00
2015-03-31,sp500,2067.889892578125,Calm/Bull,1.644169927254772e-05,1,BUY,Calm/Bull low stress=0.00
2015-04-01,sp500,2059.68994140625,Calm/Bull,4.395399562442385e-06,1,BUY,Calm/Bull low stress=0.00
2015-04-02,sp500,2066.9599609375,Calm/Bull,2.949457086376505e-06,1,BUY,Calm/Bull low stress=0.00
2015-04-06,sp500,2080.6201171875,Calm/Bull,3.096389122144254e-05,1,BUY,Calm/Bull low stress=0.00
2015-04-07,sp500,2076.330078125,Calm/Bull,9.742265005578634e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-08,sp500,2081.89990234375,Calm/Bull,3.269658763435553e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-09,sp500,2091.179931640625,Calm/Bull,8.007462422259989e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-10,sp500,2102.06005859375,Calm/Bull,5.180314265731084e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-13,sp500,2092.429931640625,Calm/Bull,5.140724251101525e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-14,sp500,2095.840087890625,Calm/Bull,3.059948651494246e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-15,sp500,2106.6298828125,Calm/Bull,5.035894725101618e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-16,sp500,2104.989990234375,Calm/Bull,3.745684475888496e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-17,sp500,2081.179931640625,Calm/Bull,6.202966256767695e-05,1,BUY,Calm/Bull low stress=0.00
2015-04-20,sp500,2100.39990234375,Calm/Bull,1.58297642831488e-06,1,BUY,Calm/Bull low stress=0.00
2015-04-21,sp500,2097.2900390625,Calm/Bull,3.070317931929105e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-22,sp500,2107.9599609375,Calm/Bull,3.9279340037415913e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-23,sp500,2112.929931640625,Calm/Bull,2.1701033148972294e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-24,sp500,2117.68994140625,Calm/Bull,3.103959744040271e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-27,sp500,2108.919921875,Calm/Bull,4.19101788840659e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-28,sp500,2114.760009765625,Calm/Bull,5.916070892469834e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-29,sp500,2106.85009765625,Calm/Bull,2.3430555468413173e-07,1,BUY,Calm/Bull low stress=0.00
2015-04-30,sp500,2085.510009765625,Calm/Bull,1.8308561674219415e-05,1,BUY,Calm/Bull low stress=0.00
2015-05-01,sp500,2108.2900390625,Calm/Bull,3.7545561221159633e-06,1,BUY,Calm/Bull low stress=0.00
2015-05-04,sp500,2114.489990234375,Calm/Bull,1.387334507784963e-07,1,BUY,Calm/Bull low stress=0.00
2015-05-05,sp500,2089.4599609375,Calm/Bull,2.053636046375491e-05,1,BUY,Calm/Bull low stress=0.00
2015-05-06,sp500,2080.14990234375,Calm/Bull,9.325509865838089e-06,1,BUY,Calm/Bull low stress=0.00
2015-05-07,sp500,2088.0,Calm/Bull,2.8180064031993873e-07,1,BUY,Calm/Bull low stress=0.00
2015-05-08,sp500,2116.10009765625,Calm/Bull,1.640416351155635e-05,1,BUY,Calm/Bull low stress=0.00
2015-05-11,sp500,2105.330078125,Calm/Bull,2.698263515367301e-07,1,BUY,Calm/Bull low stress=0.00
2015-05-12,sp500,2099.1201171875,Calm/Bull,3.5015157086556785e-07,1,BUY,Calm/Bull low stress=0.00
2015-05-13,sp500,2098.47998046875,Calm/Bull,2.700998134380463e-07,1,BUY,Calm/Bull low stress=0.00
2015-05-14,sp500,2121.10009765625,Calm/Bull,2.555951462971427e-06,1,BUY,Calm/Bull low stress=0.00
2015-05-15,sp500,2122.72998046875,Calm/Bull,2.794109777083396e-07,1,BUY,Calm/Bull low stress=0.00
2015-05-18,sp500,2129.199951171875,Calm/Bull,1.515722893801073e-07,1,BUY,Calm/Bull low stress=0.00
2015-05-19,sp500,2127.830078125,Calm/Bull,2.962155549603055e-07,1,BUY,Calm/Bull low stress=0.00
2015-05-20,sp500,2125.85009765625,Calm/Bull,2.7003570216919544e-07,1,BUY,Calm/Bull low stress=0.00
2015-05-21,sp500,2130.820068359375,Calm/Bull,1.484312341328814e-07,1,BUY,Calm/Bull low stress=0.00
2015-05-22,sp500,2126.06005859375,Calm/Bull,3.994057674024022e-07,1,BUY,Calm/Bull low stress=0.00
2015-05-26,sp500,2104.199951171875,Calm/Bull,7.420402947380686e-06,1,BUY,Calm/Bull low stress=0.00
2015-05-27,sp500,2123.47998046875,Calm/Bull,1.2036268989181212e-06,1,BUY,Calm/Bull low stress=0.00
2015-05-28,sp500,2120.7900390625,Calm/Bull,2.944702469642045e-07,1,BUY,Calm/Bull low stress=0.00
2015-05-29,sp500,2107.389892578125,Calm/Bull,9.299078043687416e-07,1,BUY,Calm/Bull low stress=0.00
2015-06-01,sp500,2111.72998046875,Calm/Bull,2.3640417977316955e-07,1,BUY,Calm/Bull low stress=0.00
2015-06-02,sp500,2109.60009765625,Calm/Bull,2.594011419613724e-07,1,BUY,Calm/Bull low stress=0.00
2015-06-03,sp500,2114.070068359375,Calm/Bull,2.022129918013539e-07,1,BUY,Calm/Bull low stress=0.00
2015-06-04,sp500,2095.840087890625,Calm/Bull,1.1157492923301445e-06,1,BUY,Calm/Bull low stress=0.00
2015-06-05,sp500,2092.830078125,Calm/Bull,2.008770674024108e-07,1,BUY,Calm/Bull low stress=0.00
2015-06-08,sp500,2079.280029296875,Calm/Bull,1.1207339723687364e-06,1,BUY,Calm/Bull low stress=0.00
2015-06-09,sp500,2080.14990234375,Calm/Bull,6.70978487863234e-07,1,BUY,Calm/Bull low stress=0.00
2015-06-10,sp500,2105.199951171875,Calm/Bull,3.754395763807221e-05,1,BUY,Calm/Bull low stress=0.00
2015-06-11,sp500,2108.860107421875,Calm/Bull,2.0486995202240375e-07,1,BUY,Calm/Bull low stress=0.00
2015-06-12,sp500,2094.110107421875,Calm/Bull,1.0371346119146315e-06,1,BUY,Calm/Bull low stress=0.00
2015-06-15,sp500,2084.429931640625,Calm/Bull,1.5120103277222315e-06,1,BUY,Calm/Bull low stress=0.00
2015-06-16,sp500,2096.2900390625,Calm/Bull,8.845587984174358e-07,1,BUY,Calm/Bull low stress=0.00
2015-06-17,sp500,2100.43994140625,Calm/Bull,3.803188601139991e-07,1,BUY,Calm/Bull low stress=0.00
2015-06-18,sp500,2121.239990234375,Calm/Bull,7.596041195652304e-06,1,BUY,Calm/Bull low stress=0.00
2015-06-19,sp500,2109.989990234375,Calm/Bull,2.4371825283419674e-06,1,BUY,Calm/Bull low stress=0.00
2015-06-22,sp500,2122.85009765625,Calm/Bull,9.831544627315802e-07,1,BUY,Calm/Bull low stress=0.00
2015-06-23,sp500,2124.199951171875,Calm/Bull,2.102941482420907e-07,1,BUY,Calm/Bull low stress=0.00
2015-06-24,sp500,2108.580078125,Calm/Bull,1.015935251204108e-06,1,BUY,Calm/Bull low stress=0.00
2015-06-25,sp500,2102.31005859375,Calm/Bull,2.4614795850639417e-07,1,BUY,Calm/Bull low stress=0.00
2015-06-26,sp500,2101.489990234375,Calm/Bull,1.4004164041193192e-06,1,BUY,Calm/Bull low stress=0.00
2015-06-29,sp500,2057.639892578125,Transition,0.0004119542891126,1,BUY,Transition BUY=0.00
2015-06-30,sp500,2063.110107421875,Calm/Bull,2.9767055403985783e-05,1,BUY,Calm/Bull low stress=0.00
2015-07-01,sp500,2077.419921875,Calm/Bull,3.686324683232927e-06,1,BUY,Calm/Bull low stress=0.00
2015-07-02,sp500,2076.780029296875,Calm/Bull,2.5606426207224146e-07,1,BUY,Calm/Bull low stress=0.00
2015-07-06,sp500,2068.760009765625,Calm/Bull,5.620618714108277e-07,1,BUY,Calm/Bull low stress=0.00
2015-07-07,sp500,2081.340087890625,Transition,0.0002272949247111,1,BUY,Transition BUY=0.00
2015-07-08,sp500,2046.6800537109375,Transition,0.0001090975705403,1,BUY,Transition BUY=0.00
2015-07-09,sp500,2051.31005859375,Calm/Bull,1.3748435897149866e-06,1,BUY,Calm/Bull low stress=0.00
2015-07-10,sp500,2076.6201171875,Calm/Bull,1.7273945446537603e-05,1,BUY,Calm/Bull low stress=0.00
2015-07-13,sp500,2099.60009765625,Calm/Bull,1.6375128844083704e-06,1,BUY,Calm/Bull low stress=0.00
2015-07-14,sp500,2108.949951171875,Calm/Bull,1.4644672304046614e-07,1,BUY,Calm/Bull low stress=0.00
2015-07-15,sp500,2107.39990234375,Calm/Bull,3.1594327949977764e-06,1,BUY,Calm/Bull low stress=0.00
2015-07-16,sp500,2124.2900390625,Calm/Bull,5.257573953109263e-06,1,BUY,Calm/Bull low stress=0.00
2015-07-17,sp500,2126.639892578125,Calm/Bull,9.684042605253026e-07,1,BUY,Calm/Bull low stress=0.00
2015-07-20,sp500,2128.280029296875,Calm/Bull,2.2528404559760255e-07,1,BUY,Calm/Bull low stress=0.00
2015-07-21,sp500,2119.2099609375,Calm/Bull,2.8235566921933924e-07,1,BUY,Calm/Bull low stress=0.00
2015-07-22,sp500,2114.14990234375,Calm/Bull,5.190609552015347e-07,1,BUY,Calm/Bull low stress=0.00
2015-07-23,sp500,2102.14990234375,Calm/Bull,5.778101034458242e-07,1,BUY,Calm/Bull low stress=0.00
2015-07-24,sp500,2079.64990234375,Calm/Bull,2.2013643479232756e-05,1,BUY,Calm/Bull low stress=0.00
2015-07-27,sp500,2067.639892578125,Calm/Bull,1.8824361589458433e-05,1,BUY,Calm/Bull low stress=0.00
2015-07-28,sp500,2093.25,Calm/Bull,9.266251208188995e-05,1,BUY,Calm/Bull low stress=0.00
2015-07-29,sp500,2108.570068359375,Calm/Bull,1.2660988550461504e-06,1,BUY,Calm/Bull low stress=0.00
2015-07-30,sp500,2108.6298828125,Calm/Bull,1.5793049674138106e-07,1,BUY,Calm/Bull low stress=0.00
2015-07-31,sp500,2103.840087890625,Calm/Bull,2.713493946135718e-07,1,BUY,Calm/Bull low stress=0.00
2015-08-03,sp500,2098.0400390625,Calm/Bull,7.324709180413136e-07,1,BUY,Calm/Bull low stress=0.00
2015-08-04,sp500,2093.320068359375,Calm/Bull,1.5414875832068996e-07,1,BUY,Calm/Bull low stress=0.00
2015-08-05,sp500,2099.840087890625,Calm/Bull,4.16461638302065e-07,1,BUY,Calm/Bull low stress=0.00
2015-08-06,sp500,2083.56005859375,Calm/Bull,1.1087684183663128e-05,1,BUY,Calm/Bull low stress=0.00
2015-08-07,sp500,2077.570068359375,Calm/Bull,3.44191632855489e-07,1,BUY,Calm/Bull low stress=0.00
2015-08-10,sp500,2104.179931640625,Calm/Bull,1.1736432814000056e-05,1,BUY,Calm/Bull low stress=0.00
2015-08-11,sp500,2084.070068359375,Calm/Bull,1.0930211098477244e-05,1,BUY,Calm/Bull low stress=0.00
2015-08-12,sp500,2086.050048828125,Calm/Bull,0.0002049341082874,1,BUY,Calm/Bull low stress=0.00
2015-08-13,sp500,2083.389892578125,Calm/Bull,4.383150842174332e-07,1,BUY,Calm/Bull low stress=0.00
2015-08-14,sp500,2091.5400390625,Calm/Bull,5.203903483355257e-07,1,BUY,Calm/Bull low stress=0.00
2015-08-17,sp500,2102.43994140625,Calm/Bull,1.063924653983551e-06,1,BUY,Calm/Bull low stress=0.00
2015-08-18,sp500,2096.919921875,Calm/Bull,5.015336646667243e-07,1,BUY,Calm/Bull low stress=0.00
2015-08-19,sp500,2079.610107421875,Calm/Bull,7.666333635299976e-06,1,BUY,Calm/Bull low stress=0.00
2015-08-20,sp500,2035.72998046875,Transition,0.0003559198655622,1,BUY,Transition BUY=0.00
2015-08-21,sp500,1970.8900146484375,Transition,0.0121574130168162,1,BUY,Transition BUY=0.01
2015-08-24,sp500,1893.2099609375,Stress/Bear,0.9979321562148696,-1,REDUCE,Stress rising=1.00↑
2015-08-25,sp500,1867.6099853515625,Stress/Bear,0.9283672986563573,1,BUY,Stress peak fading=0.93↓
2015-08-26,sp500,1940.510009765625,Stress/Bear,0.9984512025314763,-1,REDUCE,Stress rising=1.00↑
2015-08-27,sp500,1987.6600341796875,Transition,0.0022407519017009,1,BUY,Transition BUY=0.00
2015-08-28,sp500,1988.8699951171875,Transition,2.480985229409108e-05,1,BUY,Transition BUY=0.00
2015-08-31,sp500,1972.1800537109375,Transition,0.0001602408619719,1,BUY,Transition BUY=0.00
2015-09-01,sp500,1913.8499755859375,Transition,0.3706879760956071,1,BUY,Transition BUY=0.37
2015-09-02,sp500,1948.8599853515625,Transition,0.0001063439077098,1,BUY,Transition BUY=0.00
2015-09-03,sp500,1951.1300048828125,Transition,5.7693221968113653e-05,1,BUY,Transition BUY=0.00
2015-09-04,sp500,1921.219970703125,Transition,0.0001626910801079,1,BUY,Transition BUY=0.00
2015-09-08,sp500,1969.4100341796875,Transition,0.0014480131592193,1,BUY,Transition BUY=0.00
2015-09-09,sp500,1942.0400390625,Transition,0.0017842823573286,1,BUY,Transition BUY=0.00
2015-09-10,sp500,1952.2900390625,Transition,0.0001514852026696,1,BUY,Transition BUY=0.00
2015-09-11,sp500,1961.050048828125,Transition,0.0001213216337592,1,BUY,Transition BUY=0.00
2015-09-14,sp500,1953.030029296875,Transition,0.0001888019742716,1,BUY,Transition BUY=0.00
2015-09-15,sp500,1978.0899658203125,Transition,0.000149599684819,1,BUY,Transition BUY=0.00
2015-09-16,sp500,1995.31005859375,Transition,0.0002449759116427,1,BUY,Transition BUY=0.00
2015-09-17,sp500,1990.199951171875,Transition,0.0005102274247485,1,BUY,Transition BUY=0.00
2015-09-18,sp500,1958.030029296875,Transition,0.0026560585042293,1,BUY,Transition BUY=0.00
2015-09-21,sp500,1966.969970703125,Transition,0.0003150514556788,1,BUY,Transition BUY=0.00
2015-09-22,sp500,1942.739990234375,Transition,0.002401483672228,1,BUY,Transition BUY=0.00
2015-09-23,sp500,1938.760009765625,Transition,0.0034841753837541,1,BUY,Transition BUY=0.00
2015-09-24,sp500,1932.239990234375,Transition,0.000261758002784,1,BUY,Transition BUY=0.00
2015-09-25,sp500,1931.3399658203125,Transition,0.0001102454612723,1,BUY,Transition BUY=0.00
2015-09-28,sp500,1881.77001953125,Transition,0.0023853350428089,1,BUY,Transition BUY=0.00
2015-09-29,sp500,1884.0899658203125,Transition,0.0002623399992616,1,BUY,Transition BUY=0.00
2015-09-30,sp500,1920.030029296875,Transition,0.0009103306999081,1,BUY,Transition BUY=0.00
2015-10-01,sp500,1923.8199462890625,Transition,0.0001311071080174,1,BUY,Transition BUY=0.00
2015-10-02,sp500,1951.3599853515625,Transition,0.0197407937802819,1,BUY,Transition BUY=0.02
2015-10-05,sp500,1987.050048828125,Transition,0.0032642880003436,1,BUY,Transition BUY=0.00
2015-10-06,sp500,1979.9200439453125,Transition,0.0016731783742675,1,BUY,Transition BUY=0.00
2015-10-07,sp500,1995.8299560546875,Transition,0.0004690123919637,1,BUY,Transition BUY=0.00
2015-10-08,sp500,2013.4300537109375,Transition,0.000779545801339,1,BUY,Transition BUY=0.00
2015-10-09,sp500,2014.8900146484375,Transition,0.0002706288579284,1,BUY,Transition BUY=0.00
2015-10-12,sp500,2017.4599609375,Transition,0.0001028782637469,1,BUY,Transition BUY=0.00
2015-10-13,sp500,2003.68994140625,Transition,0.0001669258659044,1,BUY,Transition BUY=0.00
2015-10-14,sp500,1994.239990234375,Transition,0.0001785472870978,1,BUY,Transition BUY=0.00
2015-10-15,sp500,2023.8599853515625,Transition,0.0002828171423403,1,BUY,Transition BUY=0.00
2015-10-16,sp500,2033.1099853515625,Transition,0.0002006546460044,1,BUY,Transition BUY=0.00
2015-10-19,sp500,2033.6600341796875,Transition,0.0001620490324199,1,BUY,Transition BUY=0.00
2015-10-20,sp500,2030.77001953125,Transition,0.0002101586090748,1,BUY,Transition BUY=0.00
2015-10-21,sp500,2018.93994140625,Transition,0.0002359321410098,1,BUY,Transition BUY=0.00
2015-10-22,sp500,2052.510009765625,Transition,0.001483056475098,1,BUY,Transition BUY=0.00
2015-10-23,sp500,2075.14990234375,Transition,0.0005172637074661,1,BUY,Transition BUY=0.00
2015-10-26,sp500,2071.179931640625,Transition,0.0009329580997167,1,BUY,Transition BUY=0.00
2015-10-27,sp500,2065.889892578125,Transition,0.0011905952596141,1,BUY,Transition BUY=0.00
2015-10-28,sp500,2090.35009765625,Transition,0.0042762312835462,1,BUY,Transition BUY=0.00
2015-10-29,sp500,2089.409912109375,Transition,0.0012449579927566,1,BUY,Transition BUY=0.00
2015-10-30,sp500,2079.360107421875,Transition,0.0010731538695995,1,BUY,Transition BUY=0.00
2015-11-02,sp500,2104.050048828125,Transition,0.0024927842200339,1,BUY,Transition BUY=0.00
2015-11-03,sp500,2109.7900390625,Transition,0.0017966917102845,1,BUY,Transition BUY=0.00
2015-11-04,sp500,2102.31005859375,Transition,0.0012389545369217,1,BUY,Transition BUY=0.00
2015-11-05,sp500,2099.929931640625,Transition,0.0013494351817305,1,BUY,Transition BUY=0.00
2015-11-06,sp500,2099.199951171875,Transition,0.0016038262453286,1,BUY,Transition BUY=0.00
2015-11-09,sp500,2078.580078125,Transition,0.0011970652602179,1,BUY,Transition BUY=0.00
2015-11-10,sp500,2081.719970703125,Transition,0.0012541275944645,1,BUY,Transition BUY=0.00
2015-11-11,sp500,2075.0,Transition,0.0013315869502284,1,BUY,Transition BUY=0.00
2015-11-12,sp500,2045.969970703125,Transition,0.0025698807459784,1,BUY,Transition BUY=0.00
2015-11-13,sp500,2023.0400390625,Transition,0.002146258022327,1,BUY,Transition BUY=0.00
2015-11-16,sp500,2053.18994140625,Transition,0.0007927845433362,1,BUY,Transition BUY=0.00
2015-11-17,sp500,2050.43994140625,Transition,0.0001345118558329,1,BUY,Transition BUY=0.00
2015-11-18,sp500,2083.580078125,Transition,0.0003806445783341,1,BUY,Transition BUY=0.00
2015-11-19,sp500,2081.239990234375,Calm/Bull,6.767299952154618e-05,1,BUY,Calm/Bull low stress=0.00
2015-11-20,sp500,2089.169921875,Transition,0.0002535242625909,1,BUY,Transition BUY=0.00
2015-11-23,sp500,2086.590087890625,Calm/Bull,2.387306323617439e-05,1,BUY,Calm/Bull low stress=0.00
2015-11-24,sp500,2089.139892578125,Calm/Bull,6.626654801275686e-05,1,BUY,Calm/Bull low stress=0.00
2015-11-25,sp500,2088.8701171875,Calm/Bull,6.784010476497184e-06,1,BUY,Calm/Bull low stress=0.00
2015-11-27,sp500,2090.110107421875,Calm/Bull,2.0313071054218815e-06,1,BUY,Calm/Bull low stress=0.00
2015-11-30,sp500,2080.409912109375,Calm/Bull,4.124058450444989e-06,1,BUY,Calm/Bull low stress=0.00
2015-12-01,sp500,2102.6298828125,Calm/Bull,1.226082442785578e-05,1,BUY,Calm/Bull low stress=0.00
2015-12-02,sp500,2079.510009765625,Calm/Bull,5.611766893830166e-05,1,BUY,Calm/Bull low stress=0.00
2015-12-03,sp500,2049.6201171875,Transition,0.0003704359239752,1,BUY,Transition BUY=0.00
2015-12-04,sp500,2091.68994140625,Transition,0.0010901027332696,1,BUY,Transition BUY=0.00
2015-12-07,sp500,2077.070068359375,Calm/Bull,2.4123357444527413e-05,1,BUY,Calm/Bull low stress=0.00
2015-12-08,sp500,2063.590087890625,Calm/Bull,3.2735231608146945e-05,1,BUY,Calm/Bull low stress=0.00
2015-12-09,sp500,2047.6199951171875,Transition,0.0001765971055035,1,BUY,Transition BUY=0.00
2015-12-10,sp500,2052.22998046875,Calm/Bull,8.19988313489462e-06,1,BUY,Calm/Bull low stress=0.00
2015-12-11,sp500,2012.3699951171875,Transition,0.0003130278279585,1,BUY,Transition BUY=0.00
2015-12-14,sp500,2021.93994140625,Transition,0.000140255532772,1,BUY,Transition BUY=0.00
2015-12-15,sp500,2043.4100341796875,Transition,0.000102450409381,1,BUY,Transition BUY=0.00
2015-12-16,sp500,2073.070068359375,Transition,0.0001852967933631,1,BUY,Transition BUY=0.00
2015-12-17,sp500,2041.8900146484375,Transition,0.0001530515827318,1,BUY,Transition BUY=0.00
2015-12-18,sp500,2005.550048828125,Transition,8.420159108092485e-05,1,BUY,Transition BUY=0.00
2015-12-21,sp500,2021.1500244140625,Transition,5.1488958016554445e-05,1,BUY,Transition BUY=0.00
2015-12-22,sp500,2038.969970703125,Transition,2.1258937722656495e-05,1,BUY,Transition BUY=0.00
2015-12-23,sp500,2064.2900390625,Transition,2.544146582730187e-05,1,BUY,Transition BUY=0.00
2015-12-24,sp500,2060.989990234375,Transition,1.1192593969994882e-06,1,BUY,Transition BUY=0.00
2015-12-28,sp500,2056.5,Transition,7.51436643811413e-06,1,BUY,Transition BUY=0.00
2015-12-29,sp500,2078.360107421875,Transition,5.936778105256596e-06,1,BUY,Transition BUY=0.00
2015-12-30,sp500,2063.360107421875,Transition,5.484469904801272e-06,1,BUY,Transition BUY=0.00
2015-12-31,sp500,2043.93994140625,Transition,1.0038985177356038e-05,1,BUY,Transition BUY=0.00
2016-01-04,sp500,2012.6600341796875,Transition,0.0002859467740053,1,BUY,Transition BUY=0.00
2016-01-05,sp500,2016.7099609375,Transition,4.7691854504218274e-05,1,BUY,Transition BUY=0.00
2016-01-06,sp500,1990.260009765625,Transition,0.0001304489344581,1,BUY,Transition BUY=0.00
2016-01-07,sp500,1943.0899658203125,Transition,0.0007233708991638,1,BUY,Transition BUY=0.00
2016-01-08,sp500,1922.030029296875,Transition,0.0003873890642099,1,BUY,Transition BUY=0.00
2016-01-11,sp500,1923.6700439453125,Transition,0.0001594210285389,1,BUY,Transition BUY=0.00
2016-01-12,sp500,1938.6800537109375,Transition,0.0001957145916227,1,BUY,Transition BUY=0.00
2016-01-13,sp500,1890.280029296875,Transition,0.0072432959307615,1,BUY,Transition BUY=0.01
2016-01-14,sp500,1921.8399658203125,Transition,0.0035193975838957,1,BUY,Transition BUY=0.00
2016-01-15,sp500,1880.3299560546875,Transition,0.0040837119396934,1,BUY,Transition BUY=0.00
2016-01-19,sp500,1881.3299560546875,Transition,0.0001515349884477,1,BUY,Transition BUY=0.00
2016-01-20,sp500,1859.3299560546875,Transition,0.002307395651567,1,BUY,Transition BUY=0.00
2016-01-21,sp500,1868.989990234375,Transition,0.0002327880182211,1,BUY,Transition BUY=0.00
2016-01-22,sp500,1906.9000244140625,Transition,0.0003167815415019,1,BUY,Transition BUY=0.00
2016-01-25,sp500,1877.0799560546875,Transition,0.0006212918700811,1,BUY,Transition BUY=0.00
2016-01-26,sp500,1903.6300048828125,Transition,0.0001522783541699,1,BUY,Transition BUY=0.00
2016-01-27,sp500,1882.949951171875,Transition,0.0008775443512281,1,BUY,Transition BUY=0.00
2016-01-28,sp500,1893.3599853515625,Transition,0.000265337378429,1,BUY,Transition BUY=0.00
2016-01-29,sp500,1940.239990234375,Transition,0.0021508193722049,1,BUY,Transition BUY=0.00
2016-02-01,sp500,1939.3800048828125,Transition,8.277462698018164e-05,1,BUY,Transition BUY=0.00
2016-02-02,sp500,1903.030029296875,Transition,0.000228356910946,1,BUY,Transition BUY=0.00
2016-02-03,sp500,1912.530029296875,Transition,0.0003092809285912,1,BUY,Transition BUY=0.00
2016-02-04,sp500,1915.449951171875,Transition,5.555884548448387e-05,1,BUY,Transition BUY=0.00
2016-02-05,sp500,1880.050048828125,Transition,0.0003428715824394,1,BUY,Transition BUY=0.00
